Subject,Start Date,All Day Event,Description
Recycling Day,09/05/2012,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Garbage Day,09/12/2012,True,"Put out Garbage, Yard and Green Bin waste! Find basic sorting information here: http://app.toronto.ca/wes/winfo/search.do"
Recycling Day,09/19/2012,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Garbage Day,09/26/2012,True,"Put out Garbage, Yard and Green Bin waste! Find basic sorting information here: http://app.toronto.ca/wes/winfo/search.do"
Recycling Day,10/03/2012,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Garbage Day,10/10/2012,True,"Put out Garbage, Yard and Green Bin waste! Find basic sorting information here: http://app.toronto.ca/wes/winfo/search.do"
Recycling Day,10/17/2012,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Garbage Day,10/24/2012,True,"Put out Garbage, Yard and Green Bin waste! Find basic sorting information here: http://app.toronto.ca/wes/winfo/search.do"
Recycling Day,10/31/2012,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Garbage Day,11/07/2012,True,"Put out Garbage, Yard and Green Bin waste! Find basic sorting information here: http://app.toronto.ca/wes/winfo/search.do"
Recycling Day,11/14/2012,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Garbage Day,11/21/2012,True,"Put out Garbage, Yard and Green Bin waste! Find basic sorting information here: http://app.toronto.ca/wes/winfo/search.do"
Recycling Day,11/28/2012,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Garbage Day,12/05/2012,True,"Put out Garbage, Yard and Green Bin waste! Find basic sorting information here: http://app.toronto.ca/wes/winfo/search.do"
Recycling Day,12/12/2012,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Garbage Day,12/19/2012,True,"Put out Garbage, Yard and Green Bin waste! Find basic sorting information here: http://app.toronto.ca/wes/winfo/search.do"
Recycling Day,12/27/2012,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Christmas Tree/Garbage Day,01/03/2013,True,"In addition to Garbage and Green Bin waste, Christmas tree collection occurs Today. When placing your tree out for collection, please remove all decorations, tinsel, etc and do not place out in any type of bag"
Recycling Day,01/09/2013,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Christmas Tree/Garbage Day,01/16/2013,True,"In addition to Garbage and Green Bin waste, Christmas tree collection occurs Today. When placing your tree out for collection, please remove all decorations, tinsel, etc and do not place out in any type of bag"
Recycling Day,01/23/2013,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Garbage Day,01/30/2013,True,"Put out Garbage, Yard and Green Bin waste! Find basic sorting information here: http://app.toronto.ca/wes/winfo/search.do"
Recycling Day,02/06/2013,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Garbage Day,02/13/2013,True,"Put out Garbage, Yard and Green Bin waste! Find basic sorting information here: http://app.toronto.ca/wes/winfo/search.do"
Recycling Day,02/20/2013,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Garbage Day,02/27/2013,True,"Put out Garbage, Yard and Green Bin waste! Find basic sorting information here: http://app.toronto.ca/wes/winfo/search.do"
Recycling Day,03/06/2013,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Garbage Day,03/13/2013,True,"Put out Garbage, Yard and Green Bin waste! Find basic sorting information here: http://app.toronto.ca/wes/winfo/search.do"
Recycling Day,03/20/2013,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Garbage Day,03/27/2013,True,"Put out Garbage, Yard and Green Bin waste! Find basic sorting information here: http://app.toronto.ca/wes/winfo/search.do"
Recycling Day,04/03/2013,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Garbage Day,04/10/2013,True,"Put out Garbage, Yard and Green Bin waste! Find basic sorting information here: http://app.toronto.ca/wes/winfo/search.do"
Recycling Day,04/17/2013,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Garbage Day,04/24/2013,True,"Put out Garbage, Yard and Green Bin waste! Find basic sorting information here: http://app.toronto.ca/wes/winfo/search.do"
Recycling Day,05/01/2013,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Garbage Day,05/08/2013,True,"Put out Garbage, Yard and Green Bin waste! Find basic sorting information here: http://app.toronto.ca/wes/winfo/search.do"
Recycling Day,05/15/2013,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Garbage Day,05/22/2013,True,"Put out Garbage, Yard and Green Bin waste! Find basic sorting information here: http://app.toronto.ca/wes/winfo/search.do"
Recycling Day,05/29/2013,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Garbage Day,06/05/2013,True,"Put out Garbage, Yard and Green Bin waste! Find basic sorting information here: http://app.toronto.ca/wes/winfo/search.do"
Recycling Day,06/12/2013,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Garbage Day,06/19/2013,True,"Put out Garbage, Yard and Green Bin waste! Find basic sorting information here: http://app.toronto.ca/wes/winfo/search.do"
Recycling Day,06/26/2013,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Garbage Day,07/03/2013,True,"Put out Garbage, Yard and Green Bin waste! Find basic sorting information here: http://app.toronto.ca/wes/winfo/search.do"
Recycling Day,07/10/2013,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Garbage Day,07/17/2013,True,"Put out Garbage, Yard and Green Bin waste! Find basic sorting information here: http://app.toronto.ca/wes/winfo/search.do"
Recycling Day,07/24/2013,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Garbage Day,07/31/2013,True,"Put out Garbage, Yard and Green Bin waste! Find basic sorting information here: http://app.toronto.ca/wes/winfo/search.do"
Recycling Day,08/07/2013,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Garbage Day,08/14/2013,True,"Put out Garbage, Yard and Green Bin waste! Find basic sorting information here: http://app.toronto.ca/wes/winfo/search.do"
Recycling Day,08/21/2013,True,Put out Recycling and Green Bin waste! For more information on what can be recycled click here: http://www.toronto.ca/garbage/bluebin.htm
Garbage Day,08/28/2013,True,"Put out Garbage, Yard and Green Bin waste! Find basic sorting information here: http://app.toronto.ca/wes/winfo/search.do"
